-0.021973401,-0.16988783,-0.3413874,-0.047763884,0.6995837,-0.0899004,0.05517345,0.06349322,-0.4953134,-0.15910411,0.17932993,-0.058551718,0.36099228,-0.023068223,-0.3291966,0.07500342,0.22179973,0.044171926,0.14785144,0.046139695,0.049928516,0.34489498,0.5309564,-0.080831856,-0.4050242,0.13680904,0.06315818,-0.14187217,-0.05005033,-0.240824,-0.031348605,0.085412,-0.21584603,0.29764843,-0.052679777,0.1820963,0.13303952,-0.3069223,-0.11346752,0.065703765,0.23632301,0.33049208,0.09041033,0.02974865,0.31220764,-0.1743163,-0.18796633,0.13712831,-0.13750114,-0.18190244,-0.51034653,-0.15712969,-0.31035078,0.032329135,0.10939176,0.34262657,-0.07506647,-0.04218907,0.2059329,-0.24648799,-0.15158811,0.09316531,0.3182169,0.11166222,-0.014037593,0.11445696,-0.11576369,-0.2504703,0.2173639,-0.0991675,0.11760231,0.20109773,-0.25909707,-0.13296272,0.08092751,-0.3116536,-0.3852062,0.064912185,-0.12701128,-0.041550342,0.25821114,-0.47777346,-0.16214482,0.0331557,-0.033281762,0.56481117,-0.07437382,-0.30823773,0.07482067,-0.032193918,-0.016613804,-0.26847225,0.30486232,0.09319057,-0.003099405,0.12748283,-0.21387325,-0.01897385,-0.11624744,-0.1405206,0.22997026,0.03815781,-0.024390996,-0.13263382,0.62264276,0.11152871,0.016092157,-0.11741288,0.41726255,0.10434549,-0.07547904,-0.12198031,-0.6940055,-0.1484092,-0.37286705,-0.23093884,-0.28961307,-0.40065545,0.103171885,0.120865546,0.23749623,-0.018883463,0.3595848,-0.31169897,-0.018912168,-0.13963099,-0.59841335,-0.45134774,0.2880205,-0.4959093,-0.20637695,-0.04242914,0.31792894,0.25318977,-0.062136497,0.21802916,0.27127877,0.38409403,-0.31873956,-0.46720317,-0.92634624,0.32041904,0.2878288,0.8276916
0.7229906,-0.45094952,-0.2600987,0.102105446,0.36683193,-0.022406109,0.18856728,-0.0862579,-0.050697725,-0.07419277,0.4987284,-0.09150662,0.02700146,0.053975783,-0.059196405,0.21944942,0.25268224,-0.03944399,0.3093219,0.38091016,-0.1275444,0.43694088,0.3998129,-0.3208933,-0.37495422,-0.22347246,0.119221024,-0.29040998,-0.33325657,-0.102500856,-0.3178514,-0.07367618,-0.100967035,-0.13825461,-0.10673109,0.111091405,0.12327343,-0.007548809,0.16708922,0.014621806,-0.018581372,0.06372131,0.081473805,0.23880714,-0.079744905,-0.12107205,0.080932826,0.55273366,0.1191999,-0.013783464,-0.44529745,-0.33378935,-0.09070723,-0.07829548,0.16098508,0.19379185,-0.008261509,-0.41792247,-0.08318594,0.13692094,-0.027034795,-0.020715546,0.32705042,0.38842407,-0.25813833,0.13334331,-0.2420692,-0.14157437,0.15827663,-0.29101938,0.17901233,-0.09694646,-0.110269204,0.12916243,-0.20037398,-0.20155261,-0.06313742,0.44222155,0.10158211,-0.47221577,-0.24067017,-0.20811549,0.33025196,-0.15006827,0.09645607,0.34181997,0.004141436,0.07374669,-0.26083592,0.055803612,-0.08096091,-0.31015676,0.11116462,0.0766695,-0.005934847,0.07115476,-0.30857405,0.041771688,-0.3218461,0.092562445,0.10925551,0.006200104,-0.021092521,0.43214124,0.49760178,-0.11211214,0.08325527,-0.45901722,0.25842613,0.3101844,0.14498112,0.22239977,-0.5444431,0.08617977,-0.15144089,0.0773815,-0.027732693,-0.6462901,0.21314111,0.17709875,0.004910796,-0.24685217,0.3385413,-0.053464085,-0.08382855,-0.059727002,-0.26658854,-0.43456525,0.16377679,-0.5123054,0.09790335,0.1789699,0.274441,-0.07550283,0.03475404,0.08186481,0.5429463,0.2507486,-0.098236166,-0.55042535,-0.86376786,0.2572547,0.32553598,0.6923383
0.28388417,-0.6965501,-0.73795277,-0.054927584,0.53769404,0.30373946,-0.14703752,-0.7932368,-0.33988094,-0.23942788,0.150556,0.022906331,0.113264516,-0.16276507,0.097016,-0.045122992,-0.23522484,0.24298155,0.28830317,-0.19481194,-0.16513033,0.33940232,0.34393963,-0.68290395,-0.09982184,0.14266834,-0.26089817,0.3699743,-0.3030908,-0.019315558,-0.058846477,0.06594568,0.06728035,0.29609197,-0.4257822,0.07807985,-0.15757097,0.06820201,0.046746068,-0.2227388,0.093563505,0.2810869,0.14949778,0.2406193,0.08200762,0.003774358,0.016047612,-0.043710392,0.07213453,-0.28843263,-0.38176873,0.025011035,-0.29536885,0.003242853,-0.14399615,-0.05762891,0.114322625,0.14901452,0.104440935,0.37508756,-0.08931402,0.02426172,0.023942534,0.58387256,0.10892533,0.17293379,-0.15574636,-0.19562279,0.04201356,0.29590014,0.19709273,-0.06948877,-0.2301597,0.035247657,-0.097440384,-0.37109432,-0.2280684,0.07342661,0.08654019,-0.078835696,0.08979726,-0.2004922,0.001542146,0.03387558,0.094633624,0.13732815,0.26688015,0.07538097,-0.22806582,0.5493861,-0.2345342,0.002034743,0.2751274,0.11030979,-0.18940386,-0.0826126,0.185672,-0.124425344,-0.117129534,0.13356043,0.07598935,0.21706778,0.37127098,-0.0793162,0.56459224,-0.17576894,0.037729744,0.04483796,0.37257522,0.6371679,-0.32822856,0.31348026,-0.51820856,0.29760072,-0.05910322,-0.29519358,-0.31869844,-0.254429,0.26969588,-0.08185251,-0.10954323,-0.08198478,0.43156022,-0.288406,-0.2688296,-0.17598031,-0.49593636,-0.2521695,0.5262231,-0.44104254,-0.025285996,0.4460607,0.19629432,-0.041727506,-0.08956138,0.071200565,0.38497734,0.22084177,-0.46104822,-0.3688717,-0.32387468,0.3182636,0.06275352,0.8294252
0.8908679,-0.56950146,-0.25088543,0.28604382,0.3379584,0.358601,0.51618767,-0.057758234,-0.113960244,0.13223228,0.44596487,0.025238622,-0.002571698,-0.001112434,-0.15697747,0.4957917,0.18469322,0.11838204,0.29572552,0.29944944,-0.06891447,0.17891845,0.17820702,-0.34812164,-0.2932631,-0.19186625,0.1667175,-0.2359544,-0.38504937,0.026328882,-0.046271387,0.04775273,0.10889906,0.14322728,-0.041590102,0.04675043,0.29430944,0.15487237,0.20280384,-0.07015609,0.058949597,0.16232835,0.043950487,0.123655036,-0.11550342,-0.013018333,-0.052659165,0.3715998,0.27259204,-0.15005574,-0.63942415,-0.30667362,-0.34153855,-0.04616444,0.15880294,0.09776974,-0.18999888,-0.48667768,-0.049643528,0.21318321,0.030151576,0.117698126,0.4356667,0.32131663,-0.22325757,0.23795953,-0.13234879,-0.18398587,-0.1921988,-0.16625284,0.34947965,0.17888282,0.12896971,-0.002567605,-0.2514101,-0.17995583,-0.2066901,0.35913867,-0.003849017,-0.2670795,-0.14656158,-0.51968,0.1228956,-0.059689287,0.014947409,0.24944544,0.15304394,-0.003970713,-0.10070396,0.14367001,-0.24712554,-0.37707996,0.09025599,0.23047493,-0.018352998,0.16936502,-0.3357595,0.054630265,-0.18574312,0.25014856,0.39072162,0.2470877,-0.029914739,0.15588742,0.38647977,0.013592455,-0.15083706,-0.24594735,0.18956217,0.3120081,-0.17860258,0.2556476,-0.3720942,0.064762205,-0.115787424,-0.04015506,-0.3570283,-0.3752692,0.2777188,0.19370148,0.05959214,-0.06773601,0.44191626,0.05490592,-0.17255665,-0.10001939,-0.5295278,-0.40762275,0.31300515,-0.3516951,0.077511616,0.16530727,0.45478818,0.08902419,-0.110433385,0.13478374,0.24455236,0.30460784,-0.24461606,-0.4012925,-0.6747562,0.18252906,0.45569077,0.9779833
1.0599004,-0.6285312,-0.2637027,0.14086935,0.45129752,0.4010235,0.52469385,-0.20164384,-0.17974707,-0.051939808,0.42730963,0.04691895,0.35228184,0.18989614,-0.08710757,0.26748437,0.121565014,0.21208876,0.28968728,0.17597532,0.11968748,0.18982701,0.3236661,-0.22499727,-0.40154636,-0.063295566,0.25766775,-0.1667487,-0.30687413,-0.1800321,-0.33677346,-0.08836945,-0.11688995,-0.0044538,-0.18255694,0.04248829,0.18755703,0.045627702,0.20658262,-0.040598735,-0.002664467,0.09454374,0.08728979,0.33902204,-0.10927267,-0.059011813,0.032096364,0.40705663,0.32224593,-0.051371325,-0.49829257,-0.3948285,-0.3052082,0.21796489,0.4231155,0.15245892,-0.013686149,-0.24021389,-0.12737167,-0.04418802,0.14152576,0.046581306,0.25181136,0.4187302,-0.06002999,0.042390388,-0.07919431,-0.2942571,0.11376549,-0.013904095,0.30082005,0.11124069,0.14350507,-0.022205545,-0.052697156,-0.24484757,-0.12858585,0.37866476,-0.015996395,-0.18810478,-0.17468587,-0.48578218,0.17204179,-0.009687909,0.038107425,0.4282402,0.061076578,-0.3282744,-0.13435847,0.2849341,-0.100675754,-0.3030444,0.1577866,0.3334506,-0.09458811,-0.03481871,-0.21111253,0.05616546,-0.1408309,0.24080224,0.20095338,0.20474713,-0.054546155,0.33292145,0.26110426,0.084387,-0.1546832,-0.33732387,0.12569955,0.21957155,-0.05010714,0.10611735,-0.5338443,0.1304248,-0.1116327,-0.09013682,-0.19267412,-0.3697583,0.23773204,0.23906502,0.16291238,0.060323544,0.28685805,0.1627688,-0.3673232,-0.18978797,-0.6059167,-0.3164035,0.11690257,-0.37831092,0.15311083,0.23205143,0.32327536,0.10617886,0.030496167,-0.018538678,0.22159357,0.30321652,-0.15347418,-0.37992024,-0.54034793,0.36568898,0.36586776,0.97699744
0.37048313,-0.47827435,-0.43024558,0.49541953,0.52003145,0.061161306,-0.4214265,-0.2867797,-0.010253644,-0.021302834,-0.021235533,-0.008212776,0.05295054,0.04406511,0.27203873,-0.103139855,-0.06511912,0.12894154,0.40138528,-0.03318616,-0.19571778,0.10275134,0.3717654,-0.25319767,-0.45591134,0.071146466,-0.15363929,0.12759522,-0.3935177,-0.12133533,-0.042863272,0.018333277,0.18055968,0.46080112,-0.09706636,0.14364989,0.06450452,-0.16869844,-0.16728309,-0.28662762,-0.16441147,0.4289104,-0.092923895,0.25692013,-0.022723652,-0.09997385,-0.15021612,0.14489193,-0.30430812,-0.205446,-0.6148819,0.014674579,0.09567164,-0.088378385,-0.023786664,-0.4201676,-0.06559387,-0.20573927,0.060215436,0.20136464,0.019157574,0.019244837,0.19535942,0.31816354,-0.00505672,0.14530692,-0.010056307,-0.32527858,0.1042771,0.15207347,0.10163455,0.081537366,-0.058709573,0.013353382,0.08576034,-0.26836342,-0.1815172,0.1361757,0.06509726,-0.04447344,0.043333467,-0.23343092,-0.14445686,0.010215694,-0.3112582,0.35720122,0.2229346,-0.024896905,-0.28169996,0.27435306,-0.22520515,-0.19614057,0.17593741,0.19913514,-0.13764134,0.007764799,-0.20194542,-0.22890173,-0.06331362,0.14709994,0.30025175,0.18747129,0.123665184,0.074881256,0.44749957,-0.040450506,-0.16867624,-0.2575016,0.32857987,0.5690804,-0.18277442,0.11433443,-0.48770055,0.31182596,-0.028792262,-0.28867096,-0.44085625,-0.6881518,0.33004028,-0.13948074,0.24195309,-0.15823744,0.29357708,-0.016015474,-0.39939943,-0.19413878,-0.40627718,-0.24309324,0.08973264,-0.28564978,-0.07556266,-0.16471757,0.28553438,0.046999503,-0.07186196,0.09123836,0.18959852,0.15692136,-0.15123819,-0.40305996,-0.6168284,0.26684913,0.057717964,0.7061828
-0.07661394,-0.1452742,-0.2555766,-0.15699233,0.6126521,-0.11610623,0.020616073,0.17149954,-0.37796268,-0.011843929,0.23675476,-0.105557896,0.46616164,0.011563285,-0.23355497,0.048097257,0.1671498,0.016301924,0.15557119,0.026678216,0.08301023,0.42473713,0.5354034,-0.12917691,-0.3683119,0.13337559,0.05965372,-0.18257748,-0.08923856,-0.27501804,-0.106792666,0.10614442,-0.18194288,0.27546528,-0.003431734,0.12703954,0.04773879,-0.19069463,-0.20715746,0.05043278,0.1223163,0.38138822,0.022048661,0.07286944,0.1470434,-0.18428448,-0.20934457,0.024358785,-0.05006152,-0.16272229,-0.513163,-0.12504555,-0.37130842,0.19116893,0.07478993,0.18750069,-0.051657714,-0.12606248,0.07202377,-0.1843041,-0.13641,0.12384314,0.3739425,0.16920716,0.056140408,0.08686064,-0.064450115,-0.22576734,0.19705772,-0.093549736,0.073115245,0.25853208,-0.21757971,-0.14420244,-0.02366325,-0.29007164,-0.28704002,-0.06627041,-0.14721586,-0.012906189,0.21957989,-0.58164454,-0.19348156,0.061883274,0.06354288,0.48436642,0.001089742,-0.38489687,-0.08847649,-0.029672062,-0.094754234,-0.23493801,0.30402818,0.030413091,-0.06303486,0.18715222,-0.07666756,0.023396652,-0.122942716,-0.15562895,0.2729335,0.09767325,-0.042313404,0.029869452,0.5697296,0.06435486,0.022315728,-0.1230598,0.52533734,0.17062627,-0.07125182,-0.17372571,-0.7836736,-0.20226613,-0.28007945,-0.20400885,-0.23118202,-0.41573188,0.09691229,0.11901506,0.31379023,-0.08228215,0.40938035,-0.32529762,-0.113887295,-0.17310022,-0.5486875,-0.39027908,0.35025513,-0.52451736,-0.1818279,-0.047367875,0.33444378,0.25391835,-0.051101513,0.13247614,0.2506698,0.3806362,-0.25954026,-0.47722208,-0.9579947,0.23016816,0.37958938,0.84361476
-0.033230614,-0.4382326,-0.3307538,0.008400074,0.06740253,0.33627865,-0.092516884,-0.4415106,-0.044021394,-0.24222326,0.7209381,0.13698745,-0.04042472,0.057913326,-0.21396574,0.12391602,0.023340326,0.14016625,0.123895586,0.5868021,0.17625882,0.094645284,0.09900436,-0.06163863,-0.13673487,0.048020136,0.34820008,-0.20096661,-0.16344103,-0.2696169,-0.18077518,0.10033766,-0.1800931,-0.001222449,-0.18266486,0.08213696,-0.005579864,-0.2778576,-0.28274396,0.19789399,-0.27223802,0.2982627,0.209293,-0.024667397,0.21357998,-0.018619696,-0.20523056,0.36663985,0.19405995,0.023543244,-0.39959106,-0.37439096,-0.15792567,0.04496124,0.05871769,0.38028884,0.11904917,-0.2092083,0.29950792,-0.075332284,-0.013905443,0.16142063,0.24601771,0.35689592,0.006782986,0.018541293,-0.100646935,-0.22016893,0.1275108,-0.20109181,0.2546992,0.098960415,-0.06266707,0.19779555,0.06395242,0.07151069,0.06470337,0.14052577,-0.060766377,-0.26657003,-0.2055664,-0.26832944,0.33535013,-0.29293957,0.33694822,0.45135,-0.18251526,-0.16322848,-0.1656977,0.109223746,0.012565027,-0.13893959,0.2498588,0.31522843,0.04061589,0.013551281,-0.07362932,-0.09452301,-0.42957947,-0.010089241,-0.12704161,-0.06464333,0.3852609,0.15877348,0.532043,-0.09038831,-0.004863795,-0.2516409,0.38465482,0.06846682,0.013234604,0.017814893,-0.50502527,0.04547863,-0.023129417,-0.26659194,-0.14194661,-0.09029878,0.30281693,-0.16864526,0.090107776,-0.09049959,0.49928302,-0.12777594,-0.035845935,-0.12744318,-0.13889867,-0.4101237,0.2743756,-0.26731464,-0.018961193,0.3778993,0.10932367,0.048849463,0.1326013,-0.013817107,0.37236375,0.1595825,-0.28492066,-0.2323225,-0.97552186,0.025558691,0.27475393,0.6851683
0.29004884,-0.8178801,-0.62708884,0.010046956,0.49560696,0.44531095,-0.14427577,-0.7679588,-0.30043712,-0.18438229,0.20907493,-0.08064763,-0.15112056,-0.235299,0.19764452,-0.08898489,-0.26141793,0.07154043,0.26810127,-0.18222302,-0.23986919,0.28817996,0.51432097,-0.48321334,-0.100811884,0.1755348,-0.31058604,0.30198637,-0.23553929,-0.109850235,-0.17775467,0.124921545,0.1335016,0.28819412,-0.4564405,0.10214416,-0.097230546,0.031611092,0.08630315,-0.12957028,-0.007852002,0.2783718,0.117797464,0.15805897,-0.015024478,0.051066283,0.024150662,-0.08597676,0.045917816,-0.3312298,-0.53745526,0.032793052,-0.28411463,0.08189992,-0.23422366,-0.10272477,0.093407765,0.081231646,0.17164043,0.22548641,-0.14388096,0.23964249,0.08422865,0.55991656,0.022262458,0.26819348,-0.09376268,-0.039564032,0.14743088,0.07227041,0.21609314,-0.2052137,-0.18238284,0.044434816,-0.076659665,-0.43518052,-0.20453866,0.3428758,0.006774979,-0.05457971,-0.022758733,-0.14924258,-0.09321273,0.014037439,-0.055588484,0.1986382,0.21766163,-0.04979138,-0.26760256,0.40340072,-0.21542403,0.08002175,0.39728418,0.07974229,-0.019054074,-0.018341368,0.14584574,-0.29957244,0.051442213,0.14799316,0.03832791,0.23581524,0.48777825,0.10571449,0.67512256,-0.14754318,0.003501753,-0.036951695,0.31532374,0.4897456,-0.4141052,0.2628978,-0.388847,0.30343163,0.079132,-0.36013103,-0.086602785,-0.3555052,0.057261154,-0.05810681,-0.11483901,-0.12594892,0.4868585,-0.18335311,-0.16861896,-0.2467706,-0.44301125,-0.3137376,0.52641565,-0.4698007,-0.052891772,0.40478107,0.19891503,0.040139478,-0.0560014,0.09923785,0.50120723,0.2586738,-0.50221634,-0.4039343,-0.3242648,0.32103622,0.28265032,0.70383245
0.8951212,-0.554128,-0.1584673,0.28104147,0.364353,0.30629006,0.5450365,-0.11754233,-0.10463399,0.09799448,0.45676538,-0.057930484,0.0876963,0.01903048,-0.15787672,0.42120165,0.13400657,0.148584,0.346308,0.13609105,0.02173226,0.24670398,0.32116833,-0.23447992,-0.44805717,-0.17841855,0.23530117,-0.16476873,-0.31924546,-0.16773331,-0.1588854,-0.017654799,-0.029241968,0.05109585,-0.097359665,0.060911532,0.15850407,0.08039596,0.24489442,-0.09013991,0.06106027,0.19713388,-0.015622491,0.26514,-0.07829868,0.006706249,-0.05000238,0.30771887,0.30630267,-0.16840129,-0.66219735,-0.3563413,-0.26372355,-0.07762342,0.318432,0.106796354,-0.08640619,-0.38374546,-0.120319545,0.06318094,0.050288793,0.0630902,0.42058083,0.44542307,-0.020460965,0.22882183,-0.19711885,-0.15644495,-0.004611933,-0.08026478,0.2695247,0.029848984,0.088585384,0.040627643,-0.056303382,-0.11371504,-0.1463656,0.44652042,0.020078959,-0.39980054,-0.15068428,-0.41487098,0.19527271,-0.04141928,0.004167101,0.2617477,0.019753983,-0.13609369,-0.087974705,0.11878048,-0.2634112,-0.32728046,0.10718788,0.3050637,-0.07213529,0.07788828,-0.3234516,0.08974928,-0.101689726,0.21266453,0.26280832,0.23946841,-0.06766656,0.27604443,0.29142576,0.037296407,-0.1721314,-0.3565486,0.09141783,0.30542013,-0.08519967,0.26232097,-0.5038132,0.041575212,-0.22271429,-0.027562106,-0.27108786,-0.41115266,0.27770594,0.19992442,0.07538101,0.04657152,0.42046705,-0.025135865,-0.2436391,-0.19165267,-0.615582,-0.30201328,0.21637738,-0.38630044,-0.017075459,0.25687334,0.46178767,0.042885106,-0.028555116,0.038894836,0.24989377,0.18212266,-0.22662444,-0.33637533,-0.6375383,0.31963792,0.42183164,0.8720937
0.88126665,-0.6363457,-0.2528157,0.4458111,0.3819178,0.42091414,0.4707114,-0.02344357,-0.05747681,0.15767823,0.39863107,0.05401074,0.1077025,-0.00010064,-0.2367399,0.3659947,0.13486491,-0.030351378,0.271026,0.21027602,-0.09198715,0.30423817,0.1580898,-0.29067773,-0.3167029,-0.20403539,0.11675258,-0.14479627,-0.301242,-0.021303372,-0.18593289,-0.058010727,0.028518187,0.19658145,-0.04432357,0.059411157,0.39488438,0.12418896,0.24918446,-0.07409242,0.072164066,0.11832065,-0.056183506,0.23503476,0.035412196,-0.093861885,0.001719649,0.4096656,0.18286067,-0.20500869,-0.53003466,-0.337009,-0.35470626,0.03788768,0.12794128,0.22313745,-0.25764018,-0.3057293,-0.10222528,0.21806449,0.06741417,0.14383148,0.26353657,0.25338084,-0.1284657,0.25682712,-0.08860236,-0.22345154,-0.098287344,-0.16845487,0.38506708,0.16270001,0.082126066,-0.05406322,-0.1307474,-0.2408036,-0.16557628,0.42113507,0.072027676,-0.2382851,0.07470845,-0.5737334,0.23255008,-0.08604682,-0.005161085,0.26171443,0.20173825,-0.036402788,-0.1227713,0.30848813,-0.16537665,-0.34421584,0.11573649,0.26332903,0.02501881,0.13605888,-0.25737664,0.10585804,-0.19076,0.31636602,0.4783341,0.27050593,0.015853534,0.26372522,0.3614181,-0.067134656,-0.2104432,-0.21680434,0.22534913,0.27611664,-0.2543463,0.2180142,-0.4278127,0.09206697,-0.0723412,-0.09108025,-0.35385713,-0.23561262,0.12737091,0.26726577,0.17137757,-0.02956443,0.28978908,-0.012475852,-0.124325596,-0.1518817,-0.5757835,-0.34596053,0.27711856,-0.44147956,0.052952554,0.14411846,0.349527,0.1108211,-0.002911015,0.08394769,0.22279845,0.18961492,-0.34620863,-0.40544552,-0.6174897,0.2063831,0.40913543,0.8473725
1.0280586,-0.6343623,-0.2701109,0.28581318,0.42434528,0.4381657,0.58558476,-0.09331224,-0.18751311,-0.055915955,0.51732045,0.11200076,0.12810764,0.15423912,-0.14493759,0.26163712,0.12077678,0.16120602,0.27905643,0.07825392,0.03632786,0.20801182,0.256634,-0.23505978,-0.4055162,-0.111215666,0.24287382,-0.24559465,-0.22534576,-0.103307866,-0.2942525,0.005673843,-0.051016055,0.055482183,-0.091562726,0.079737045,0.27483585,0.117298394,0.14469545,0.0693092,0.113298625,0.103166476,0.07733647,0.24248715,-0.08516186,-0.1543943,-0.010815624,0.43438748,0.2869606,-0.031307094,-0.51176584,-0.27171308,-0.28548646,0.031761542,0.28663272,0.119674414,-0.031126821,-0.2566323,0.061600365,0.06326265,0.20174287,0.06545665,0.3928869,0.46695897,-0.09159548,0.13908146,-0.08430476,-0.23344259,0.001172091,-0.0537117,0.32601956,0.19505447,0.11204934,-0.041819096,0.04607033,-0.27344725,-0.13482803,0.25574583,-0.001422124,-0.21482816,-0.24238135,-0.47579774,0.2097566,-0.037915938,-0.008570018,0.3913728,-0.003323104,-0.13461187,-0.080466874,0.30947632,-0.10896421,-0.23544689,0.1627825,0.28664693,3.89E-05,0.021032955,-0.33466333,0.00392664,-0.11974448,0.305028,0.1850092,0.14687167,-0.01949944,0.3110026,0.262836,0.09392991,-0.0415137,-0.3046026,0.24729128,0.13477291,-0.10006559,0.04485493,-0.5202176,0.11571631,-0.036172703,0.020946905,-0.20330544,-0.40615416,0.1996168,0.25544572,0.104347944,-0.063666865,0.38081113,0.14481148,-0.22432895,-0.14775212,-0.6248023,-0.316717,0.23533039,-0.44063544,0.23777422,0.19767357,0.3441583,0.033041507,0.046552416,-0.069240615,0.22029027,0.3400752,-0.1688173,-0.32070693,-0.609769,0.34643403,0.35845727,1.0233027
0.35172555,-0.6371454,-0.21253967,0.6279713,0.4033799,0.084001295,-0.35219854,-0.1420669,-0.21792336,-0.051839143,0.07339326,-0.021000253,0.18183193,0.28347376,0.09606552,0.039247245,0.019432636,0.28790653,0.4871097,-0.32641095,-0.35382798,0.016411588,0.43423536,-0.41383806,-0.19038902,0.23229896,-0.4181296,0.19940558,-0.39018667,-0.2864747,0.11168424,0.24394816,0.100177564,0.48705482,-0.3351045,-0.07741668,-0.01673472,-0.062701635,-0.39283466,-0.03322445,-0.20635095,0.25428164,-0.23802942,-0.11239517,0.005979328,0.07560395,-0.21155614,0.314223,-0.44749087,-0.4535158,-0.61033106,-0.18465559,0.14230637,-0.2595712,-0.109952204,-0.11318551,-0.06987028,-0.0890341,0.10512108,0.21744615,-0.019839276,-0.04558173,0.07254004,0.34056088,0.07292423,0.16061543,-0.055277586,-0.24291222,-0.03595341,0.120835334,0.2649299,0.20480148,0.11379088,0.13828067,0.2575063,-0.22031362,-0.035485566,0.31745592,-0.10036009,-0.06323353,-0.021877227,-0.2735636,-0.16233046,0.12673861,0.01416253,0.5097969,0.31983498,-0.06949713,-0.49039483,0.23348776,-0.24701938,-0.25051516,0.38844198,0.34796524,0.001148537,0.089162834,0.036782,-0.32415757,-0.09705251,0.05667587,0.37316784,-0.06306258,0.3123826,0.20045716,0.5051047,0.037805956,-0.17602631,-0.25452396,0.37902915,0.48395813,-0.02766505,-0.01747272,-0.3536801,0.39944413,-0.08077507,-0.20174275,-0.16931874,-0.629585,0.5764945,0.04521484,0.028846228,-0.043794394,0.45067057,-0.17509528,-0.36907807,-0.25775352,-0.31533852,-0.39996627,0.09945677,-0.25783002,0.1899582,-0.036978535,0.2293807,0.058138266,0.26085043,0.043140184,0.17149334,0.28906175,-0.1009697,-0.60889775,-0.67067313,0.17124023,0.06068288,0.7236437
0.8243749,-0.5341356,-0.16078614,0.3436346,0.35042825,0.37605318,0.48696774,-0.061592493,-0.0656905,0.17223233,0.5045737,-0.023183214,0.08938272,0.01546325,-0.102016225,0.4145508,0.27995652,0.052729376,0.28091878,0.3001083,-0.047714535,0.12600183,0.18249618,-0.29347086,-0.4023622,-0.07793107,0.17208706,-0.1319096,-0.3679801,-0.020566517,-0.22576852,-0.014986285,0.17159769,0.107916564,-0.13272911,0.025186008,0.34953606,0.10806225,0.21040723,-0.05706543,0.10487696,0.16676858,-0.031749107,0.19992498,-0.060837597,-0.043276507,-0.12533285,0.47951698,0.28433928,-0.23288113,-0.63377523,-0.31628618,-0.36599627,-0.050676625,0.13941552,0.034306485,-0.083553255,-0.34709528,-0.19341259,0.24548523,0.07342963,0.17718922,0.47982228,0.32899383,-0.13172248,0.18770273,-0.26745266,-0.2620264,-0.1152908,-0.17949219,0.36314133,0.16985394,0.091438785,0.08466393,-0.1501475,-0.17928782,-0.22102684,0.39081258,-0.03493322,-0.22581027,-0.12955199,-0.53746414,0.26383108,-0.0350515,0.010669626,0.28485397,0.1088604,-0.08784911,-0.090296485,0.1597881,-0.16289179,-0.42044556,0.12502836,0.22674057,-0.09056296,0.083073646,-0.22520633,0.087827265,-0.19133417,0.37974006,0.26547417,0.25582162,0.029487971,0.17965892,0.32606047,0.02936375,-0.19526732,-0.24605246,0.22383386,0.33743376,-0.15793961,0.22830176,-0.4162685,0.010873666,-0.10348345,-0.021177659,-0.30753234,-0.41620907,0.22121419,0.2819306,0.053260103,0.021276025,0.44463032,0.020125097,-0.20475657,-0.15449879,-0.60144806,-0.30355668,0.20854732,-0.3248332,0.06382198,0.18226242,0.3903448,0.06462042,-0.04158958,0.16002311,0.28532243,0.31913552,-0.24868093,-0.3546761,-0.6946695,0.29469997,0.3885618,0.91425174
0.33743966,-0.52758855,-0.45005757,0.5246037,0.37597263,0.13158274,-0.3853507,-0.2524949,0.041570812,-0.007201361,-0.046614137,-0.062257726,0.029738981,0.054122105,0.23511533,-0.19455706,-0.01677274,0.12819278,0.45459408,-0.07390278,-0.13484292,0.044499103,0.4136189,-0.23834115,-0.38557598,0.14881462,-0.1690505,0.2336003,-0.36072636,-0.010059172,-0.12772124,0.039852194,0.098752484,0.5063018,-0.18566372,0.08423982,0.20439468,-0.12335211,-0.21477422,-0.20132026,-0.088119455,0.33289838,-0.098927766,0.18863608,0.08379523,-0.13190472,-0.19331673,0.24827655,-0.2839551,-0.29325187,-0.5768051,0.030811304,0.051561948,-0.13417539,0.019966122,-0.3543848,-0.07640024,-0.2246669,0.1188868,0.09550988,-0.20039894,-0.017383605,0.08696922,0.236093,-0.018473385,0.30158633,-0.13426588,-0.33301666,-0.085881464,0.25670823,0.009064833,0.1522196,-0.04946649,0.10889806,0.121115856,-0.34144717,-0.17412452,0.19260393,0.039078288,-0.07670368,0.08858125,-0.3359677,-0.26943544,0.12348554,-0.34539214,0.32076177,0.28358203,-0.046604548,-0.2757078,0.19784805,-0.22602417,-0.15253478,0.21963866,0.30787903,0.011529175,-0.06168342,-0.055561703,-0.27135316,-0.00888886,0.21318357,0.25580788,0.14294136,0.19828983,0.14499444,0.49122167,0.10130363,-0.17556058,-0.09299689,0.30799934,0.50046986,-0.08804988,0.06670762,-0.4567392,0.30963573,-0.060580894,-0.3001939,-0.28817582,-0.64861566,0.40511197,-0.10268527,0.1475023,-0.17026924,0.1912275,0.06069827,-0.3964859,-0.27653316,-0.43203342,-0.2861967,0.1418186,-0.41230354,-0.041066285,-0.005982657,0.4180583,-0.12469484,-0.000367507,0.036689818,0.22133571,0.06792467,-0.22005343,-0.38862437,-0.68246937,0.27774805,0.06384454,0.7210213
